"id","override","title","description","link"
"41068750143627","ar_AR","لوشن تونر عضوي بماء الورد وماء أزهار الذرة – صُنع في فيشي، فرنسا | بورن تو بيو فيشي","هل تبدو بشرتك باهتة ومتعبة بعد الغسول؟ 🌸 أعيدي إليها التوهّج والراحة بلمسة واحدة منعشة. يعمل اللوشن التونر العضوي بماء الورد وماء أزهار الذرة على تهدئة البشرة، إعادة توازنها، وإزالة بقايا الغسول بلطف. تركيبة خالية من الكحول، برائحة زهرية طبيعية ناعمة، تترك بشرتك نظيفة وحريرية ومهيّأة للمصل والكريم من دون أي لزوجة 💧","https://purenbio.com/ar-ae/products/rose-and-cornflower-toning-lotion-certified-organic?variant=41068750143627"
"41068762366091","ar_AR","ماء ميسيلار  عضوي بالعسل وأزهار الأقحوان","اختاري ماء ميسيلار المنظف بالعسل والآذريون العضوي لإزالة المكياج بلطف. يعتبر ماء ميسيلار العضوي مثاليًا لإزالة شوائب البشرة وبقايا المكياج بسرعة. يتكون بشكل رئيسي من مكونات ذات أصل طبيعي وعضوي يعمل ماء ميسيلار على تنظيف البشرة وتنعيمها وتغذيتها. تركيبته اللطيفة مثالية للبشرة الحساسة، وتترك إحساسًا لطيفًا بالانتعاش بعد الاستخدام. إن دمج هذا المنتج في روتين جمالك سيمكنك من العناية المناسبة ببشرتك. مياه ميسيلار الخاصة بنا مصنوعة من عسل السنط العضوي ومستخلص آذريون عضوي. مجموعة بورن تو بيو العضوية من فيشي هي أفضل ما يمكن أن تدللي بشرتك بها","https://purenbio.com/ar-ae/products/calendula-honey-micellar-cleansing-water-200ml-certified-organic?variant=41068762366091"
"41068775309451","ar_AR","ماء ميسيلار عضوي باللوز الحلو والأرغان – صُنع في فيشي، فرنسا | بورن تو بيو فيشي","وجه متعب في نهاية اليوم وآثار المكياج ما زالت موجودة؟ 💧 مسحة واحدة تكفي. يعمل ماء الميسيلار العضوي باللوز الحلو والأرغان من بورن تو بيو – صُنع في فيشي، فرنسا على إزالة المكياج والشوائب بلطف، مع الحفاظ على نعومة البشرة وتوازنها. قوامه خفيف وغير لاصق، برائحة لوز طبيعية ناعمة تمنح إحساسًا بالراحة والانتعاش 🌸","https://purenbio.com/ar-ae/products/argan-sweet-almond-micellar-cleansing-water-200ml-certified-organic?variant=41068775309451"
"41068794380427","ar_AR","ماء ميسيلار عضوي بالحمضيات – صُنع في فيشي، فرنسا | بورن تو بيو فيشي","ماسكارا، واقي شمس، غبار المدينة… ما زالت على وجهك آخر اليوم؟ 🍋 مسحة واحدة تكفي. يعمل ماء الميسيلار العضوي من بورن تو بيو – صُنع في فيشي، فرنسا على إزالة المكياج والشوائب بلطف، مع انتعاش الليمون والجريب فروت العضويين. من دون شطف أو لَسع، يمنح بشرتك نظافة وراحة فورية صباحًا ومساءً 🌿","https://purenbio.com/ar-ae/products/citrus-micellar-cleansing-water-certified-organic?variant=41068794380427"
"41068833636491","ar_AR","مزيل مكياج العيون المضاد للماء عضوي معتمد من بيو كوزموس - بورن تو بيو - فيشي فرنسا","عيون حساسة؟ إزالة مكياج العيون المقاوم للماء لا يجب أن تكون قاسية على منطقة العين الدقيقة. هذا مزيل مكياج العيون ثنائي المرحلة العضوي المعتمد بماء زهرة الذرة يوفّر تنظيفًا فعّالًا مع احترام تام لحساسية العينين. تركيبة لطيفة لمنطقة العين الحساسة تجمع التركيبة ثنائية المرحلة بين مرحلة زيتية تذيب المكياج المقاوم للماء بسهولة ومرحلة مائية مهدّئة تُنعش البشرة—من دون فرك ومن دون ترك طبقة دهنية. مناسب للاستخدام اليومي، حتى للعيون الحساسة.","https://purenbio.com/ar-ae/products/waterproof-two-phase-eye-makeup-remover-cornflower-certified-organic?variant=41068833636491"
"41068847661195","ar_AR","رغوة تنظيف الوجه بالعسل والكالندولا العضوية – صُنع في فيشي، فرنسا | بورن تو بيو فيشي","تركيبة غسول الوجه العضوي من بورن تو بيو فيشي بشكل رغوة ذات ملمس خفيف للغاية، ضغطة واحدة تكفي لتنظيف الوجه بالكامل بفعالية وبشكل دائم. مخصص للبشرة الحساسة. رغوة العسل والآذريون المعتمدة عضويًا مصممة لمنح بشرتك العناية التي تحتاجها بشرتك وخاصة وجهك المكشوف والمعرض للتلوث والتغييرات البيئية باستمرار . رغوة غسول الوجه من بورن تو بيو فيشي لطيفة، آمنة وحامية، وهي الخيار المثالي للبشرة الحساسة. يأتي غسول الوجه هذا بملمس خفيف للغاية ومكونات مختارة بعناية بفضل مزيجها الطبيعي من العسل والآذريون، فهي تهدئ وتغذي، وتترك بشرتك تشعر بالنظافة والراحة والتوهج. تكفي الزجاجة الواحدة على ما يقرب من 200 استخدام. أكملي روتينك اليومي ب ماء ميسيلار العضوي بخلاصة الآذريون والعسل و مقشر الوجه العضوي المعتمد بخلاصة الآذريون والعسل ✓ صنع في فيشي ✓ عبوة قابلة لإعادة التدوير ♲ ✓ منتج عضوي معتمد من Ecocert وفقًا لمعيار Cosmos Organic","https://purenbio.com/ar-ae/products/calendula-honey-face-cleansing-foam-certified-organic?variant=41068847661195"
"41068857852043","ar_AR","غسول رغوي لتنظيف الوجه باللوز الحلو والأرغان العضوي | بورن تو بيو فيشي","تشعرين أن بشرتك تصبح جافة أو مشدودة بعد الغسول؟ رغوة تنظيف الوجه باللوز الحلو والأرجان العضوي | بورن تو بيو فيشي تمنحكِ تنظيفًا لطيفًا وفعّالًا يزيل الشوائب دون أن يجرّد بشرتك من رطوبتها الطبيعية. بفضل قوامها الرغوي الناعم، يتحول التنظيف إلى تجربة حسية ممتعة وأكثر اقتصادية بأربع مرات من الجل التقليدي ، مع عطر طبيعي خفيف يزيد من راحة الاستخدام اليومي.","https://purenbio.com/ar-ae/products/argan-sweet-almond-cleansing-foam-certified-organic?variant=41068857852043"
"41068863684747","ar_AR","غسول للوجه بالحمضيات","تخلصي من الدهون الزائدةو اللمعان واكشفي عن توهج صحي مع رغوة تنظيف الوجه بالحمضيات العضوية المعتمدة واللطيفة. هذا المنظف العضوي الفعال و رغوي ، المصمم خصيصًا للبشرة الدهنية، يزيل الشوائب والدهون الزائدة بشكل فعال دون تجريد توازن الرطوبة الطبيعي لبشرتك. رغوة تنظيف الوجه العضوية في زجاجة مضخة سعة 150 مل. يعادل حوالي 200 استخدام","https://purenbio.com/ar-ae/products/citrus-face-cleansing-foam-certified-organic?variant=41068863684747"
"41068889669771","ar_AR","كريم الوجه العضوي المضاد للتلوّث بالحمضيات – صُنع في فيشي، فرنسا | بورن تو بيو فيشي","تم تصميم عناية الوجه المضادّة للتلوّث بالحمضيات مع التركيز على هدف واحد رئيسي: رفاهيتكِ اليومية . هذا المنتج المميّز مُركّب خصيصًا لمكافحة التأثيرات الضارّة للتلوّث وتنقية البشرة بعمق. وبفضل تركيبته العضوية اللطيفة، فهو مناسب لجميع أنواع البشرة—سواء كانت حسّاسة أو جافة أو دهنية . تلعب الفواكه الحمضية مثل مستخلصي الجريب فروت والليمون العضويين دورًا أساسيًا في حماية البشرة من العوامل الخارجية، مما يمنحها إحساسًا بالنقاء والانتعاش طوال اليوم.","https://purenbio.com/ar-ae/products/citrus-anti-pollution-face-care?variant=41068889669771"
"41068893274251","ar_AR","جل العناية الحميمة بالعسل والخطمي – مُعتمد عضويًا | بورن تو بيو فيشي","تحتاج المنطقة الحميمة إلى عناية يومية لطيفة وفعّالة في الوقت نفسه، خصوصًا عند الشعور بالجفاف أو الحساسية أو عدم التوازن. يقدم جل العناية الحميمة بالعسل والخطمي من بورن تو بيو تنظيفًا ناعمًا ومهدّئًا بفضل تركيبته العضوية. يحتوي على عسل الأكاسيا العضوي وخلاصة جذور الخطمي لتهدئة البشرة وتنعيمها والحفاظ على توازنها الطبيعي، دون التأثير على الفلورا الحميمة. قوامه الجلّي ينظف برفق دون تجفيف، ليمنح إحساسًا دائمًا بالراحة والنظافة والانتعاش. راحة طبيعية وحماية لطيفة — دعي الطبيعة تعتني بصحتك الحميمة مع بورن تو بيو.","https://purenbio.com/ar-ae/products/marshmallow-honey-intimate-hygiene-gel-certified-organic?variant=41068893274251"
